case,split,digit,whole,zeros,layer,control,source_margin,target_margin,patched_margin,margin_effect,target_correct,patched_correct,model,revision
13,discovery,3,45,2,3,number_tokens,27.125,21.25,20.5,-0.75,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,3,random_positions,27.125,21.25,22.75,1.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,4,answer_position,27.125,21.25,21.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,4,number_tokens,27.125,21.25,21.75,0.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,4,random_positions,27.125,21.25,23.0,1.75,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,5,answer_position,27.125,21.25,21.0,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,5,number_tokens,27.125,21.25,20.25,-1.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,5,random_positions,27.125,21.25,23.5,2.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,6,answer_position,27.125,21.25,21.0,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,6,number_tokens,27.125,21.25,20.25,-1.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,6,random_positions,27.125,21.25,23.25,2.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,7,answer_position,27.125,21.25,21.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,7,number_tokens,27.125,21.25,11.25,-10.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,7,random_positions,27.125,21.25,22.75,1.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,8,answer_position,27.125,21.25,21.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,8,number_tokens,27.125,21.25,17.25,-4.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,8,random_positions,27.125,21.25,23.0,1.75,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,9,answer_position,27.125,21.25,21.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,9,number_tokens,27.125,21.25,1.25,-20.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,9,random_positions,27.125,21.25,23.25,2.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,10,answer_position,27.125,21.25,21.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,10,number_tokens,27.125,21.25,-0.25,-21.5,True,False,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,10,random_positions,27.125,21.25,23.375,2.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,11,answer_position,27.125,21.25,21.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,11,number_tokens,27.125,21.25,-13.75,-35.0,True,False,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,11,random_positions,27.125,21.25,23.25,2.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,12,answer_position,27.125,21.25,21.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,12,number_tokens,27.125,21.25,-2.75,-24.0,True,False,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,12,random_positions,27.125,21.25,24.0,2.75,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,13,answer_position,27.125,21.25,21.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,13,number_tokens,27.125,21.25,12.75,-8.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,13,random_positions,27.125,21.25,24.375,3.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,14,answer_position,27.125,21.25,21.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,14,number_tokens,27.125,21.25,21.0,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,14,random_positions,27.125,21.25,24.375,3.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,15,answer_position,27.125,21.25,21.0,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,15,number_tokens,27.125,21.25,24.375,3.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,15,random_positions,27.125,21.25,23.25,2.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,16,answer_position,27.125,21.25,21.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,16,number_tokens,27.125,21.25,24.75,3.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,16,random_positions,27.125,21.25,23.625,2.375,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,17,answer_position,27.125,21.25,21.0,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,17,number_tokens,27.125,21.25,23.625,2.375,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,17,random_positions,27.125,21.25,23.5,2.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,18,answer_position,27.125,21.25,21.0,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,18,number_tokens,27.125,21.25,21.5,0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,18,random_positions,27.125,21.25,24.125,2.875,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,19,answer_position,27.125,21.25,22.5,1.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,19,number_tokens,27.125,21.25,19.25,-2.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,19,random_positions,27.125,21.25,24.375,3.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,20,answer_position,27.125,21.25,22.75,1.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,20,number_tokens,27.125,21.25,20.5,-0.75,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,20,random_positions,27.125,21.25,23.25,2.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,21,answer_position,27.125,21.25,25.375,4.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,21,number_tokens,27.125,21.25,20.5,-0.75,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,21,random_positions,27.125,21.25,22.0,0.75,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,22,answer_position,27.125,21.25,25.875,4.625,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,22,number_tokens,27.125,21.25,20.5,-0.75,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,22,random_positions,27.125,21.25,21.5,0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,23,answer_position,27.125,21.25,25.125,3.875,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,23,number_tokens,27.125,21.25,20.5,-0.75,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,23,random_positions,27.125,21.25,21.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,24,answer_position,27.125,21.25,26.75,5.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,24,number_tokens,27.125,21.25,20.75,-0.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,24,random_positions,27.125,21.25,21.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,25,answer_position,27.125,21.25,26.5,5.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,25,number_tokens,27.125,21.25,21.0,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,25,random_positions,27.125,21.25,21.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,26,answer_position,27.125,21.25,26.375,5.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,26,number_tokens,27.125,21.25,21.0,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,26,random_positions,27.125,21.25,21.0,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,27,answer_position,27.125,21.25,26.5,5.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,27,number_tokens,27.125,21.25,21.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,27,random_positions,27.125,21.25,21.5,0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,28,answer_position,27.125,21.25,26.375,5.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,28,number_tokens,27.125,21.25,21.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,28,random_positions,27.125,21.25,21.0,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,29,answer_position,27.125,21.25,26.375,5.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,29,number_tokens,27.125,21.25,21.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,29,random_positions,27.125,21.25,21.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,30,answer_position,27.125,21.25,26.5,5.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,30,number_tokens,27.125,21.25,21.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,30,random_positions,27.125,21.25,21.0,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,31,answer_position,27.125,21.25,26.75,5.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,31,number_tokens,27.125,21.25,21.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,31,random_positions,27.125,21.25,21.0,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,32,answer_position,27.125,21.25,26.5,5.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,32,number_tokens,27.125,21.25,21.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,32,random_positions,27.125,21.25,21.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,33,answer_position,27.125,21.25,26.625,5.375,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,33,number_tokens,27.125,21.25,21.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,33,random_positions,27.125,21.25,21.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,34,answer_position,27.125,21.25,26.875,5.625,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,34,number_tokens,27.125,21.25,21.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,34,random_positions,27.125,21.25,21.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,35,answer_position,27.125,21.25,27.125,5.875,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,35,number_tokens,27.125,21.25,21.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
13,discovery,3,45,2,35,random_positions,27.125,21.25,21.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,0,answer_position,28.0,24.125,24.25,0.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,0,number_tokens,28.0,24.125,24.25,0.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,0,random_positions,28.0,24.125,9.5,-14.625,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,1,answer_position,28.0,24.125,24.125,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,1,number_tokens,28.0,24.125,25.0,0.875,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,1,random_positions,28.0,24.125,19.5,-4.625,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,2,answer_position,28.0,24.125,24.25,0.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,2,number_tokens,28.0,24.125,24.75,0.625,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,2,random_positions,28.0,24.125,19.5,-4.625,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,3,answer_position,28.0,24.125,23.875,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,3,number_tokens,28.0,24.125,23.0,-1.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,3,random_positions,28.0,24.125,22.5,-1.625,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,4,answer_position,28.0,24.125,24.25,0.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,4,number_tokens,28.0,24.125,23.5,-0.625,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,4,random_positions,28.0,24.125,22.875,-1.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,5,answer_position,28.0,24.125,24.125,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,5,number_tokens,28.0,24.125,20.25,-3.875,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,5,random_positions,28.0,24.125,23.625,-0.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,6,answer_position,28.0,24.125,24.125,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,6,number_tokens,28.0,24.125,21.0,-3.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,6,random_positions,28.0,24.125,24.125,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,7,answer_position,28.0,24.125,24.25,0.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,7,number_tokens,28.0,24.125,12.0,-12.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,7,random_positions,28.0,24.125,24.0,-0.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,8,answer_position,28.0,24.125,24.375,0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,8,number_tokens,28.0,24.125,13.75,-10.375,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,8,random_positions,28.0,24.125,24.75,0.625,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,9,answer_position,28.0,24.125,24.125,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,9,number_tokens,28.0,24.125,-2.75,-26.875,True,False,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,9,random_positions,28.0,24.125,24.625,0.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,10,answer_position,28.0,24.125,24.25,0.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,10,number_tokens,28.0,24.125,-5.0,-29.125,True,False,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,10,random_positions,28.0,24.125,24.5,0.375,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,11,answer_position,28.0,24.125,24.25,0.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,11,number_tokens,28.0,24.125,-8.25,-32.375,True,False,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,11,random_positions,28.0,24.125,24.625,0.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,12,answer_position,28.0,24.125,24.25,0.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,12,number_tokens,28.0,24.125,-2.0,-26.125,True,False,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,12,random_positions,28.0,24.125,24.5,0.375,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,13,answer_position,28.0,24.125,24.25,0.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,13,number_tokens,28.0,24.125,15.0,-9.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,13,random_positions,28.0,24.125,24.375,0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,14,answer_position,28.0,24.125,24.125,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,14,number_tokens,28.0,24.125,22.0,-2.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,14,random_positions,28.0,24.125,24.25,0.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,15,answer_position,28.0,24.125,24.125,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,15,number_tokens,28.0,24.125,25.5,1.375,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,15,random_positions,28.0,24.125,24.625,0.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,16,answer_position,28.0,24.125,24.0,-0.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,16,number_tokens,28.0,24.125,25.5,1.375,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,16,random_positions,28.0,24.125,24.5,0.375,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,17,answer_position,28.0,24.125,24.25,0.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,17,number_tokens,28.0,24.125,25.0,0.875,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,17,random_positions,28.0,24.125,24.5,0.375,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,18,answer_position,28.0,24.125,23.875,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,18,number_tokens,28.0,24.125,23.5,-0.625,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,18,random_positions,28.0,24.125,24.75,0.625,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,19,answer_position,28.0,24.125,24.75,0.625,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,19,number_tokens,28.0,24.125,23.25,-0.875,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,19,random_positions,28.0,24.125,25.0,0.875,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
14,discovery,3,46,3,20,answer_position,28.0,24.125,25.25,1.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
