case,split,digit,whole,zeros,layer,control,source_margin,target_margin,patched_margin,margin_effect,target_correct,patched_correct,model,revision
33,heldout,7,61,3,10,random_positions,9.4375,6.25,7.75,1.5,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,11,answer_position,9.4375,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,11,number_tokens,9.4375,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,11,random_positions,9.4375,6.25,8.0625,1.8125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,12,answer_position,9.4375,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,12,number_tokens,9.4375,6.25,-3.0,-9.25,True,False,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,12,random_positions,9.4375,6.25,8.25,2.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,13,answer_position,9.4375,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,13,number_tokens,9.4375,6.25,-2.5,-8.75,True,False,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,13,random_positions,9.4375,6.25,8.9375,2.6875,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,14,answer_position,9.4375,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,14,number_tokens,9.4375,6.25,1.75,-4.5,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,14,random_positions,9.4375,6.25,9.0625,2.8125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,15,answer_position,9.4375,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,15,number_tokens,9.4375,6.25,6.0,-0.25,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,15,random_positions,9.4375,6.25,8.875,2.625,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,16,answer_position,9.4375,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,16,number_tokens,9.4375,6.25,7.5,1.25,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,16,random_positions,9.4375,6.25,8.875,2.625,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,17,answer_position,9.4375,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,17,number_tokens,9.4375,6.25,7.625,1.375,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,17,random_positions,9.4375,6.25,8.1875,1.9375,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,18,answer_position,9.4375,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,18,number_tokens,9.4375,6.25,6.9375,0.6875,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,18,random_positions,9.4375,6.25,8.4375,2.1875,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,19,answer_position,9.4375,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,19,number_tokens,9.4375,6.25,7.75,1.5,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,19,random_positions,9.4375,6.25,8.375,2.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,20,answer_position,9.4375,6.25,6.4375,0.1875,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,20,number_tokens,9.4375,6.25,6.9375,0.6875,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,20,random_positions,9.4375,6.25,8.5625,2.3125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,21,answer_position,9.4375,6.25,6.9375,0.6875,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,21,number_tokens,9.4375,6.25,6.8125,0.5625,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,21,random_positions,9.4375,6.25,7.75,1.5,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,22,answer_position,9.4375,6.25,7.625,1.375,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,22,number_tokens,9.4375,6.25,6.8125,0.5625,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,22,random_positions,9.4375,6.25,7.125,0.875,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,23,answer_position,9.4375,6.25,8.125,1.875,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,23,number_tokens,9.4375,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,23,random_positions,9.4375,6.25,6.0,-0.25,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,24,answer_position,9.4375,6.25,8.375,2.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,24,number_tokens,9.4375,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,24,random_positions,9.4375,6.25,5.875,-0.375,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,25,answer_position,9.4375,6.25,8.8125,2.5625,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,25,number_tokens,9.4375,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,25,random_positions,9.4375,6.25,6.0,-0.25,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,26,answer_position,9.4375,6.25,8.8125,2.5625,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,26,number_tokens,9.4375,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,26,random_positions,9.4375,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,27,answer_position,9.4375,6.25,8.8125,2.5625,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,27,number_tokens,9.4375,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,27,random_positions,9.4375,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,28,answer_position,9.4375,6.25,8.6875,2.4375,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,28,number_tokens,9.4375,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,28,random_positions,9.4375,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,29,answer_position,9.4375,6.25,8.6875,2.4375,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,29,number_tokens,9.4375,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,29,random_positions,9.4375,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,30,answer_position,9.4375,6.25,8.8125,2.5625,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,30,number_tokens,9.4375,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,30,random_positions,9.4375,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,31,answer_position,9.4375,6.25,8.8125,2.5625,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,31,number_tokens,9.4375,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,31,random_positions,9.4375,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,32,answer_position,9.4375,6.25,8.875,2.625,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,32,number_tokens,9.4375,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,32,random_positions,9.4375,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,33,answer_position,9.4375,6.25,8.875,2.625,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,33,number_tokens,9.4375,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,33,random_positions,9.4375,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,34,answer_position,9.4375,6.25,9.0,2.75,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,34,number_tokens,9.4375,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,34,random_positions,9.4375,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,35,answer_position,9.4375,6.25,9.0,2.75,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,35,number_tokens,9.4375,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,35,random_positions,9.4375,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,36,answer_position,9.4375,6.25,9.0,2.75,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,36,number_tokens,9.4375,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,36,random_positions,9.4375,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,37,answer_position,9.4375,6.25,9.0,2.75,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,37,number_tokens,9.4375,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,37,random_positions,9.4375,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,38,answer_position,9.4375,6.25,9.125,2.875,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,38,number_tokens,9.4375,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,38,random_positions,9.4375,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,39,answer_position,9.4375,6.25,9.1875,2.9375,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,39,number_tokens,9.4375,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,39,random_positions,9.4375,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,40,answer_position,9.4375,6.25,9.3125,3.0625,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,40,number_tokens,9.4375,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,40,random_positions,9.4375,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,41,answer_position,9.4375,6.25,9.4375,3.1875,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,41,number_tokens,9.4375,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
33,heldout,7,61,3,41,random_positions,9.4375,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,0,answer_position,9.125,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,0,number_tokens,9.125,6.25,6.375,0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,0,random_positions,9.125,6.25,4.125,-2.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,1,answer_position,9.125,6.25,6.0,-0.25,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,1,number_tokens,9.125,6.25,6.5,0.25,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,1,random_positions,9.125,6.25,4.375,-1.875,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,2,answer_position,9.125,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,2,number_tokens,9.125,6.25,6.5625,0.3125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,2,random_positions,9.125,6.25,4.75,-1.5,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,3,answer_position,9.125,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,3,number_tokens,9.125,6.25,6.5625,0.3125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,3,random_positions,9.125,6.25,4.625,-1.625,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,4,answer_position,9.125,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,4,number_tokens,9.125,6.25,6.6875,0.4375,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,4,random_positions,9.125,6.25,4.75,-1.5,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,5,answer_position,9.125,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,5,number_tokens,9.125,6.25,7.75,1.5,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,5,random_positions,9.125,6.25,5.375,-0.875,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,6,answer_position,9.125,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,6,number_tokens,9.125,6.25,7.375,1.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,6,random_positions,9.125,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,7,answer_position,9.125,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,7,number_tokens,9.125,6.25,8.25,2.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,7,random_positions,9.125,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,8,answer_position,9.125,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,8,number_tokens,9.125,6.25,8.1875,1.9375,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,8,random_positions,9.125,6.25,6.4375,0.1875,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,9,answer_position,9.125,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,9,number_tokens,9.125,6.25,8.375,2.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,9,random_positions,9.125,6.25,6.6875,0.4375,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,10,answer_position,9.125,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,10,number_tokens,9.125,6.25,8.375,2.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,10,random_positions,9.125,6.25,6.6875,0.4375,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,11,answer_position,9.125,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,11,number_tokens,9.125,6.25,6.6875,0.4375,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,11,random_positions,9.125,6.25,6.8125,0.5625,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,12,answer_position,9.125,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,12,number_tokens,9.125,6.25,-3.0,-9.25,True,False,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,12,random_positions,9.125,6.25,6.375,0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,13,answer_position,9.125,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,13,number_tokens,9.125,6.25,-4.125,-10.375,True,False,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,13,random_positions,9.125,6.25,6.375,0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,14,answer_position,9.125,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,14,number_tokens,9.125,6.25,-0.625,-6.875,True,False,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,14,random_positions,9.125,6.25,6.375,0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,15,answer_position,9.125,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,15,number_tokens,9.125,6.25,6.0,-0.25,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,15,random_positions,9.125,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,16,answer_position,9.125,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,16,number_tokens,9.125,6.25,7.375,1.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,16,random_positions,9.125,6.25,6.125,-0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,17,answer_position,9.125,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,17,number_tokens,9.125,6.25,7.625,1.375,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,17,random_positions,9.125,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,18,answer_position,9.125,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,18,number_tokens,9.125,6.25,6.9375,0.6875,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,18,random_positions,9.125,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,19,answer_position,9.125,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,19,number_tokens,9.125,6.25,7.625,1.375,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,19,random_positions,9.125,6.25,6.375,0.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,20,answer_position,9.125,6.25,6.5625,0.3125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,20,number_tokens,9.125,6.25,6.9375,0.6875,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,20,random_positions,9.125,6.25,6.8125,0.5625,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,21,answer_position,9.125,6.25,6.9375,0.6875,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,21,number_tokens,9.125,6.25,6.6875,0.4375,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,21,random_positions,9.125,6.25,6.9375,0.6875,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,22,answer_position,9.125,6.25,7.375,1.125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,22,number_tokens,9.125,6.25,6.8125,0.5625,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,22,random_positions,9.125,6.25,6.5625,0.3125,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,23,answer_position,9.125,6.25,8.125,1.875,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,23,number_tokens,9.125,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,23,random_positions,9.125,6.25,6.25,0.0,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
34,heldout,7,62,4,24,answer_position,9.125,6.25,8.125,1.875,True,True,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819
