id,case,template,whole,digit,zeros,control,layer,model,revision,hard_margin,patched_margin,margin_effect,hard_correct,patched_correct,patched_token_count
causal-gen-075,75,direct_choice,176,5,3,easy_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-3.125,4.75,7.875,False,True,8
causal-gen-075,75,direct_choice,176,5,3,easy_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-3.125,2.125,5.25,False,True,5
causal-gen-075,75,direct_choice,176,5,3,donor_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-3.125,-3.125,0.0,False,False,8
causal-gen-075,75,direct_choice,176,5,3,donor_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-3.125,-6.6875,-3.5625,False,False,5
causal-gen-075,75,direct_choice,176,5,3,easy_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-3.125,-4.75,-1.625,False,False,8
causal-gen-075,75,direct_choice,176,5,3,easy_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-3.125,-3.125,0.0,False,False,5
causal-gen-075,75,direct_choice,176,5,3,donor_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-3.125,-3.25,-0.125,False,False,8
causal-gen-075,75,direct_choice,176,5,3,donor_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-3.125,-3.25,-0.125,False,False,5
causal-gen-076,76,direct_choice,177,6,3,easy_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,3.0,6.5625,3.5625,True,True,8
causal-gen-076,76,direct_choice,177,6,3,easy_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,3.0,2.375,-0.625,True,True,5
causal-gen-076,76,direct_choice,177,6,3,donor_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,3.0,3.0,0.0,True,True,8
causal-gen-076,76,direct_choice,177,6,3,donor_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,3.0,-7.25,-10.25,True,False,5
causal-gen-076,76,direct_choice,177,6,3,easy_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,3.0,5.375,2.375,True,True,8
causal-gen-076,76,direct_choice,177,6,3,easy_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,3.0,-1.625,-4.625,True,False,5
causal-gen-076,76,direct_choice,177,6,3,donor_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,3.0,3.125,0.125,True,True,8
causal-gen-076,76,direct_choice,177,6,3,donor_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,3.0,3.25,0.25,True,True,5
causal-gen-077,77,direct_choice,178,7,3,easy_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-0.5,6.0,6.5,False,True,8
causal-gen-077,77,direct_choice,178,7,3,easy_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-0.5,-4.5,-4.0,False,False,5
causal-gen-077,77,direct_choice,178,7,3,donor_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-0.5,-0.5,0.0,False,False,8
causal-gen-077,77,direct_choice,178,7,3,donor_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-0.5,-7.5,-7.0,False,False,5
causal-gen-077,77,direct_choice,178,7,3,easy_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-0.5,4.0,4.5,False,True,8
causal-gen-077,77,direct_choice,178,7,3,easy_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-0.5,-4.0,-3.5,False,False,5
causal-gen-077,77,direct_choice,178,7,3,donor_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-0.5,-0.625,-0.125,False,False,8
causal-gen-077,77,direct_choice,178,7,3,donor_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-0.5,-0.75,-0.25,False,False,5
causal-gen-078,78,direct_choice,179,8,3,easy_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-0.25,4.625,4.875,False,True,8
causal-gen-078,78,direct_choice,179,8,3,easy_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-0.25,-4.5,-4.25,False,False,5
causal-gen-078,78,direct_choice,179,8,3,donor_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-0.25,-0.25,0.0,False,False,8
causal-gen-078,78,direct_choice,179,8,3,donor_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-0.25,-9.5625,-9.3125,False,False,5
causal-gen-078,78,direct_choice,179,8,3,easy_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-0.25,4.25,4.5,False,True,8
causal-gen-078,78,direct_choice,179,8,3,easy_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-0.25,-2.0,-1.75,False,False,5
causal-gen-078,78,direct_choice,179,8,3,donor_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-0.25,0.0,0.25,False,False,8
causal-gen-078,78,direct_choice,179,8,3,donor_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-0.25,-0.25,0.0,False,False,5
causal-gen-079,79,direct_choice,180,9,3,easy_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-2.125,6.0,8.125,False,True,8
causal-gen-079,79,direct_choice,180,9,3,easy_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-2.125,0.875,3.0,False,True,5
causal-gen-079,79,direct_choice,180,9,3,donor_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-2.125,-2.125,0.0,False,False,8
causal-gen-079,79,direct_choice,180,9,3,donor_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-2.125,-9.625,-7.5,False,False,5
causal-gen-079,79,direct_choice,180,9,3,easy_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-2.125,2.0,4.125,False,True,8
causal-gen-079,79,direct_choice,180,9,3,easy_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-2.125,-2.125,0.0,False,False,5
causal-gen-079,79,direct_choice,180,9,3,donor_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-2.125,-2.0,0.125,False,False,8
causal-gen-079,79,direct_choice,180,9,3,donor_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-2.125,-2.125,0.0,False,False,5
causal-gen-080,80,direct_choice,181,0,4,easy_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,4.5,5.125,0.625,True,True,9
causal-gen-080,80,direct_choice,181,0,4,easy_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,4.5,6.875,2.375,True,True,5
causal-gen-080,80,direct_choice,181,0,4,donor_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,4.5,4.5,0.0,True,True,9
causal-gen-080,80,direct_choice,181,0,4,donor_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,4.5,-5.25,-9.75,True,False,5
causal-gen-080,80,direct_choice,181,0,4,easy_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,4.5,1.75,-2.75,True,True,9
causal-gen-080,80,direct_choice,181,0,4,easy_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,4.5,4.375,-0.125,True,True,5
causal-gen-080,80,direct_choice,181,0,4,donor_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,4.5,4.375,-0.125,True,True,9
causal-gen-080,80,direct_choice,181,0,4,donor_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,4.5,4.5,0.0,True,True,5
causal-gen-081,81,direct_choice,182,1,4,easy_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-4.5,2.875,7.375,False,True,9
causal-gen-081,81,direct_choice,182,1,4,easy_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-4.5,-2.5,2.0,False,False,5
causal-gen-081,81,direct_choice,182,1,4,donor_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-4.5,-4.5,0.0,False,False,9
causal-gen-081,81,direct_choice,182,1,4,donor_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-4.5,-6.125,-1.625,False,False,5
causal-gen-081,81,direct_choice,182,1,4,easy_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-4.5,-2.125,2.375,False,False,9
causal-gen-081,81,direct_choice,182,1,4,easy_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-4.5,-4.0,0.5,False,False,5
causal-gen-081,81,direct_choice,182,1,4,donor_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-4.5,-1.5,3.0,False,False,9
causal-gen-081,81,direct_choice,182,1,4,donor_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-4.5,-4.5,0.0,False,False,5
causal-gen-082,82,direct_choice,183,2,4,easy_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,3.625,6.25,2.625,True,True,9
causal-gen-082,82,direct_choice,183,2,4,easy_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,3.625,2.625,-1.0,True,True,5
causal-gen-082,82,direct_choice,183,2,4,donor_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,3.625,3.625,0.0,True,True,9
causal-gen-082,82,direct_choice,183,2,4,donor_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,3.625,-6.5625,-10.1875,True,False,5
causal-gen-082,82,direct_choice,183,2,4,easy_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,3.625,3.625,0.0,True,True,9
causal-gen-082,82,direct_choice,183,2,4,easy_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,3.625,3.625,0.0,True,True,5
causal-gen-082,82,direct_choice,183,2,4,donor_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,3.625,3.75,0.125,True,True,9
causal-gen-082,82,direct_choice,183,2,4,donor_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,3.625,3.75,0.125,True,True,5
causal-gen-083,83,direct_choice,184,3,4,easy_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-1.625,5.0,6.625,False,True,9
causal-gen-083,83,direct_choice,184,3,4,easy_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-1.625,0.875,2.5,False,True,5
causal-gen-083,83,direct_choice,184,3,4,donor_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-1.625,-1.625,0.0,False,False,9
causal-gen-083,83,direct_choice,184,3,4,donor_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-1.625,-6.4375,-4.8125,False,False,5
causal-gen-083,83,direct_choice,184,3,4,easy_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-1.625,-1.875,-0.25,False,False,9
causal-gen-083,83,direct_choice,184,3,4,easy_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-1.625,-1.625,0.0,False,False,5
causal-gen-083,83,direct_choice,184,3,4,donor_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-1.625,-1.875,-0.25,False,False,9
causal-gen-083,83,direct_choice,184,3,4,donor_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-1.625,-2.0,-0.375,False,False,5
causal-gen-084,84,direct_choice,185,4,4,easy_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,1.875,6.125,4.25,True,True,9
causal-gen-084,84,direct_choice,185,4,4,easy_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,1.875,1.25,-0.625,True,True,5
causal-gen-084,84,direct_choice,185,4,4,donor_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,1.875,1.875,0.0,True,True,9
causal-gen-084,84,direct_choice,185,4,4,donor_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,1.875,-6.5625,-8.4375,True,False,5
causal-gen-084,84,direct_choice,185,4,4,easy_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,1.875,1.875,0.0,True,True,9
causal-gen-084,84,direct_choice,185,4,4,easy_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,1.875,6.1875,4.3125,True,True,5
causal-gen-084,84,direct_choice,185,4,4,donor_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,1.875,2.25,0.375,True,True,9
causal-gen-084,84,direct_choice,185,4,4,donor_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,1.875,2.75,0.875,True,True,5
causal-gen-085,85,direct_choice,186,5,4,easy_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-0.75,5.5,6.25,False,True,9
causal-gen-085,85,direct_choice,186,5,4,easy_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-0.75,4.0,4.75,False,True,5
causal-gen-085,85,direct_choice,186,5,4,donor_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-0.75,-0.75,0.0,False,False,9
causal-gen-085,85,direct_choice,186,5,4,donor_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-0.75,-6.4375,-5.6875,False,False,5
causal-gen-085,85,direct_choice,186,5,4,easy_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-0.75,-0.5,0.25,False,False,9
causal-gen-085,85,direct_choice,186,5,4,easy_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-0.75,-0.75,0.0,False,False,5
causal-gen-085,85,direct_choice,186,5,4,donor_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-0.75,-1.125,-0.375,False,False,9
causal-gen-085,85,direct_choice,186,5,4,donor_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-0.75,2.125,2.875,False,True,5
causal-gen-086,86,direct_choice,187,6,4,easy_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-3.125,4.5,7.625,False,True,9
causal-gen-086,86,direct_choice,187,6,4,easy_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-3.125,-3.5,-0.375,False,False,5
causal-gen-086,86,direct_choice,187,6,4,donor_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-3.125,-3.125,0.0,False,False,9
causal-gen-086,86,direct_choice,187,6,4,donor_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-3.125,-6.8125,-3.6875,False,False,5
causal-gen-086,86,direct_choice,187,6,4,easy_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-3.125,-1.125,2.0,False,False,9
causal-gen-086,86,direct_choice,187,6,4,easy_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-3.125,-2.875,0.25,False,False,5
causal-gen-086,86,direct_choice,187,6,4,donor_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-3.125,-2.125,1.0,False,False,9
causal-gen-086,86,direct_choice,187,6,4,donor_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-3.125,-3.0,0.125,False,False,5
causal-gen-087,87,direct_choice,188,7,4,easy_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,0.125,5.875,5.75,True,True,9
causal-gen-087,87,direct_choice,188,7,4,easy_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,0.125,-3.0,-3.125,True,False,5
causal-gen-087,87,direct_choice,188,7,4,donor_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,0.125,0.125,0.0,True,True,9
causal-gen-087,87,direct_choice,188,7,4,donor_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,0.125,-7.375,-7.5,True,False,5
causal-gen-087,87,direct_choice,188,7,4,easy_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,0.125,-1.875,-2.0,True,False,9
causal-gen-087,87,direct_choice,188,7,4,easy_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,0.125,0.0,-0.125,True,False,5
causal-gen-087,87,direct_choice,188,7,4,donor_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,0.125,0.125,0.0,True,True,9
causal-gen-087,87,direct_choice,188,7,4,donor_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,0.125,0.125,0.0,True,True,5
causal-gen-088,88,direct_choice,189,8,4,easy_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-1.625,4.25,5.875,False,True,9
causal-gen-088,88,direct_choice,189,8,4,easy_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-1.625,0.75,2.375,False,True,5
causal-gen-088,88,direct_choice,189,8,4,donor_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-1.625,-1.625,0.0,False,False,9
causal-gen-088,88,direct_choice,189,8,4,donor_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-1.625,-9.25,-7.625,False,False,5
causal-gen-088,88,direct_choice,189,8,4,easy_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-1.625,-1.5,0.125,False,False,9
causal-gen-088,88,direct_choice,189,8,4,easy_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-1.625,-0.875,0.75,False,False,5
causal-gen-088,88,direct_choice,189,8,4,donor_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-1.625,-1.375,0.25,False,False,9
causal-gen-088,88,direct_choice,189,8,4,donor_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-1.625,-0.125,1.5,False,False,5
causal-gen-089,89,direct_choice,190,9,4,easy_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-4.375,4.25,8.625,False,True,9
causal-gen-089,89,direct_choice,190,9,4,easy_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-4.375,-2.875,1.5,False,False,5
causal-gen-089,89,direct_choice,190,9,4,donor_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-4.375,-4.375,0.0,False,False,9
causal-gen-089,89,direct_choice,190,9,4,donor_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-4.375,-9.5625,-5.1875,False,False,5
causal-gen-089,89,direct_choice,190,9,4,easy_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-4.375,-5.875,-1.5,False,False,9
causal-gen-089,89,direct_choice,190,9,4,easy_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-4.375,-4.25,0.125,False,False,5
causal-gen-089,89,direct_choice,190,9,4,donor_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-4.375,-4.375,0.0,False,False,9
causal-gen-089,89,direct_choice,190,9,4,donor_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-4.375,-4.375,0.0,False,False,5
causal-gen-090,90,direct_choice,191,0,5,easy_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,4.875,4.875,0.0,True,True,10
causal-gen-090,90,direct_choice,191,0,5,easy_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,4.875,7.125,2.25,True,True,5
causal-gen-090,90,direct_choice,191,0,5,donor_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,4.875,4.875,0.0,True,True,10
causal-gen-090,90,direct_choice,191,0,5,donor_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,4.875,-5.125,-10.0,True,False,5
causal-gen-090,90,direct_choice,191,0,5,easy_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,4.875,4.875,0.0,True,True,10
causal-gen-090,90,direct_choice,191,0,5,easy_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,4.875,4.875,0.0,True,True,5
causal-gen-090,90,direct_choice,191,0,5,donor_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,4.875,4.875,0.0,True,True,10
causal-gen-090,90,direct_choice,191,0,5,donor_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,4.875,4.875,0.0,True,True,5
causal-gen-091,91,direct_choice,192,1,5,easy_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-5.625,1.75,7.375,False,True,10
causal-gen-091,91,direct_choice,192,1,5,easy_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-5.625,-4.375,1.25,False,False,5
causal-gen-091,91,direct_choice,192,1,5,donor_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-5.625,-5.625,0.0,False,False,10
causal-gen-091,91,direct_choice,192,1,5,donor_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-5.625,-6.0625,-0.4375,False,False,5
causal-gen-091,91,direct_choice,192,1,5,easy_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-5.625,1.75,7.375,False,True,10
causal-gen-091,91,direct_choice,192,1,5,easy_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-5.625,-5.625,0.0,False,False,5
causal-gen-091,91,direct_choice,192,1,5,donor_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-5.625,-4.375,1.25,False,False,10
causal-gen-091,91,direct_choice,192,1,5,donor_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-5.625,-5.625,0.0,False,False,5
causal-gen-092,92,direct_choice,193,2,5,easy_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,3.5,6.0,2.5,True,True,10
causal-gen-092,92,direct_choice,193,2,5,easy_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,3.5,1.625,-1.875,True,True,5
causal-gen-092,92,direct_choice,193,2,5,donor_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,3.5,3.5,0.0,True,True,10
causal-gen-092,92,direct_choice,193,2,5,donor_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,3.5,-6.5625,-10.0625,True,False,5
causal-gen-092,92,direct_choice,193,2,5,easy_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,3.5,4.0,0.5,True,True,10
causal-gen-092,92,direct_choice,193,2,5,easy_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,3.5,3.5,0.0,True,True,5
causal-gen-092,92,direct_choice,193,2,5,donor_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,3.5,3.625,0.125,True,True,10
causal-gen-092,92,direct_choice,193,2,5,donor_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,3.5,3.5,0.0,True,True,5
causal-gen-093,93,direct_choice,194,3,5,easy_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,1.125,5.0,3.875,True,True,10
causal-gen-093,93,direct_choice,194,3,5,easy_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,1.125,-1.5,-2.625,True,False,5
causal-gen-093,93,direct_choice,194,3,5,donor_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,1.125,1.125,0.0,True,True,10
causal-gen-093,93,direct_choice,194,3,5,donor_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,1.125,-6.4375,-7.5625,True,False,5
causal-gen-093,93,direct_choice,194,3,5,easy_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,1.125,1.25,0.125,True,True,10
causal-gen-093,93,direct_choice,194,3,5,easy_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,1.125,1.25,0.125,True,True,5
causal-gen-093,93,direct_choice,194,3,5,donor_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,1.125,1.625,0.5,True,True,10
